9.907188653192102734e-01 9.883649273155838966e-01 1.125140715764762600e+00 1.040118569950889915e+00 8.737419628163227703e-01 9.280670514989941555e-01 1.011382296733390973e+00 9.339636507806050592e-01 1.020392513626350528e+00 8.811069162079487871e-01 1.010689292133263084e+00
1.003591201579306702e+00 1.242504079672686501e+00 9.462267107147996903e-01 1.205520255657269280e+00 1.076370255680718868e+00 9.773045910273800985e-01 9.322536249904610495e-01 8.864346153754463220e-01 6.752244477477532536e-01 9.364288712908803713e-01 1.012492227891531149e+00
1.011010059508819392e+00 1.038523089499485685e+00 9.195295667551008911e-01 1.153647488657184139e+00 9.762622694396005940e-01 9.211739973877858256e-01 1.073203863399684099e+00 1.142926112097268243e+00 1.126045022992362199e+00 1.080969063912094352e+00 1.005027429820449347e+00
1.011709629086545048e+00 9.508218466030903260e-01 1.000553791733648223e+00 9.665703621020818037e-01 7.320604842759548259e-01 1.157311225853281389e+00 1.040722685470218956e+00 8.048430918043518734e-01 6.539180314477954781e-01 1.223246466338536731e+00 1.018899179026267143e+00
1.002184808885369094e+00 1.187952722492418234e+00 9.603322488808860857e-01 1.119421854697767671e+00 1.120030643327833086e+00 1.163117753344034666e+00 1.097894864848753205e+00 1.198947291497944878e+00 1.175648866213978572e+00 9.902863877035726903e-01 9.959903883473053554e-01
1.007142463899323603e+00 8.999929135127786584e-01 1.061748029972794827e+00 1.147822323934762689e+00 1.097464520960931056e+00 1.084112373265598839e+00 9.588159796865972639e-01 1.088400062292431913e+00 9.678022959983709761e-01 7.947277892656661180e-01 9.967525534930847808e-01
1.005485283974476118e+00 8.575636791361171962e-01 9.722908694072260882e-01 1.025060796329610557e+00 8.032203961731994024e-01 1.033942658833219896e+00 8.173284697812049915e-01 9.433940444059207842e-01 1.050053028557125012e+00 9.162857426402476468e-01 1.014666765952164429e+00
9.840573214988775907e-01 6.746949989292653216e-01 1.070050400762124543e+00 1.074125053280218900e+00 9.923923608824226639e-01 1.039260241810499030e+00 1.007090802843748412e+00 1.026028139513115889e+00 1.148241401646415971e+00 1.155687736517852837e+00 1.008216384678645605e+00
9.884158880198568031e-01 9.726641388056629367e-01 1.040782274334624224e+00 1.109459546414025555e+00 8.526265465010014477e-01 9.898286904411019993e-01 9.933028578818012821e-01 1.026929134123368392e+00 1.257945983980447213e+00 1.049939001332339750e+00 1.006739389978792198e+00
9.978312508738464981e-01 8.849299105753449801e-01 1.017435060643701705e+00 1.087940090624694767e+00 7.906265791285443933e-01 9.191828178858678644e-01 9.173097019162095300e-01 9.397709090376481500e-01 8.370828558565807098e-01 1.087108095263291885e+00 9.761397430366550720e-01
9.929261560037568879e-01 9.460859987017928852e-01 1.098384573677947174e+00 1.105305478440203881e+00 1.163571213356642486e+00 8.383182375007303122e-01 8.716487988298762257e-01 8.875566144534532409e-01 1.002923534959160756e+00 1.095710968126035523e+00 1.003173997746614310e+00
1.013952869251365962e+00 7.983250329509639087e-01 8.998621942319284805e-01 1.062193164607350582e+00 7.183657737801227849e-01 8.733045404076156260e-01 1.019759095758994594e+00 9.310068980365272528e-01 1.343652079530583743e+00 1.069062553046175035e+00 9.853526381605099971e-01
1.011115830357676826e+00 1.193126960376075019e+00 1.019701970407570490e+00 1.113162745686294253e+00 8.886546237781585145e-01 1.093667564366241240e+00 9.251146164297024965e-01 1.026822186865349762e+00 7.317365249930833926e-01 8.555009991598915287e-01 9.905674211084048997e-01
9.679277353629659464e-01 1.011492166014950733e+00 1.114339901002459499e+00 1.021609276340308847e+00 1.338278990932140200e+00 1.117916067252301193e+00 9.684704261480777676e-01 9.755783982068338966e-01 7.747221772481017732e-01 8.184533063263629282e-01 9.879850563858395551e-01
1.000072777934864821e+00 1.204487683630581563e+00 1.009412172684428732e+00 8.684190789115195930e-01 1.026812471831203499e+00 9.469356832808742963e-01 1.136741548822016279e+00 1.129018063097378288e+00 9.790464708794223148e-01 1.147734325294534452e+00 1.006477934908524219e+00
1.002712431076678623e+00 9.655397921571658992e-01 9.272583029172836167e-01 1.118361335216364161e+00 5.543116935307248472e-01 1.064378218955184918e+00 1.036156957450212079e+00 1.033730190229958268e+00 8.175705558522298189e-01 1.226718607391092064e+00 9.942974254804156642e-01
9.939498077992596770e-01 1.155027178518066355e+00 9.765022874153121979e-01 9.945758777237818649e-01 7.303839702100841658e-01 1.133100226134368560e+00 9.054928735291165598e-01 1.015470522634878137e+00 9.239680103504781528e-01 1.075213466535641427e+00 1.000920498718585350e+00
1.009180136698448527e+00 1.107996538930306807e+00 1.010887651935885145e+00 1.060174350765389129e+00 1.023007403613310551e+00 1.338096363626476881e+00 9.548817469139003755e-01 9.963022733715450885e-01 1.022766575689764146e+00 7.797385383500862188e-01 1.011813173824819501e+00
9.978993730030660814e-01 1.025701753435875663e+00 8.693056905992195826e-01 8.955233571563578909e-01 9.332913838104086590e-01 1.053019570011252792e+00 9.628975848579856001e-01 1.004549757708866675e+00 8.103916103019128681e-01 9.981877987168557009e-01 1.008471779525282441e+00
9.999495603073151884e-01 8.481826721913927614e-01 1.003629147326879023e+00 8.905390954501078982e-01 9.255803306707106604e-01 1.039945753524546657e+00 1.020450646486423585e+00 9.945048178804563044e-01 9.323784328788473630e-01 8.740689607252501991e-01 1.007471053490435642e+00
9.820206470526916531e-01 9.199761351237549789e-01 9.533052370545196386e-01 9.423823563246858104e-01 9.017560892749365564e-01 1.186516361661221985e+00 9.615015274005808132e-01 9.582720279955524445e-01 9.612474045473209383e-01 8.801007387311808872e-01 1.000327829518344203e+00
1.009040486228601985e+00 8.767607002024701002e-01 9.912876069183741423e-01 1.034026937276798730e+00 1.314115223470602611e+00 9.616555703443491199e-01 1.050333356667862095e+00 9.516872937905086483e-01 1.063103620216916179e+00 1.164616591332426010e+00 9.975058103298446444e-01
9.981352699371698334e-01 1.265141717168288382e+00 1.042684026366081262e+00 9.681938517159094371e-01 9.287151961649789955e-01 1.020915777487787279e+00 9.795356085639550514e-01 8.179840122646527822e-01 8.862782929812582644e-01 1.096132367482627989e+00 9.820748790715847498e-01
1.015340803257037461e+00 7.230536915751378801e-01 9.590801174728469380e-01 1.018390038588760538e+00 9.438168798487465150e-01 8.606652031506953904e-01 8.319178010537180423e-01 9.823685050575597932e-01 1.140406801284165494e+00 1.087939628828279659e+00 9.911761353130447150e-01
1.004539392957221056e+00 9.523246506885958418e-01 9.802693305865854967e-01 9.324846803909394577e-01 1.187764932575333665e+00 1.103210331568741376e+00 9.310527952201669288e-01 1.007627596881308207e+00 7.721242028991811557e-01 8.532571453844275400e-01 9.873347125298264082e-01
1.000384217299099099e+00 9.156145334152574478e-01 9.919681992094435685e-01 8.382602139384961459e-01 9.008120839169574401e-01 1.032252400356450828e+00 9.896133813928783551e-01 9.576535976660306426e-01 1.054180732797349807e+00 8.847343558745546233e-01 9.903285757752786633e-01
9.880639022293056239e-01 1.111185896266487783e+00 9.696985937239811504e-01 8.981441960216096643e-01 9.967384887895934797e-01 9.055166045091558313e-01 9.543602943463060928e-01 1.138479548912624928e+00 1.207296629713029645e+00 7.532320101315553851e-01 9.852185780672650939e-01
9.980468785443128432e-01 9.167535786243391493e-01 9.686411795550433634e-01 9.079942526560521587e-01 7.160396148307752728e-01 9.313750090301959883e-01 1.038610518678394712e+00 8.444315765697749665e-01 9.518945465425424635e-01 9.411284597126658991e-01 1.004212687635612777e+00
1.005037159596605889e+00 1.131858676084677384e+00 1.034067922888130431e+00 8.862044953702714611e-01 9.394527204893580175e-01 1.002973686327362390e+00 9.655978303901753268e-01 9.623136013365651831e-01 1.062510822262962673e+00 9.498101419819332536e-01 9.950306462982740907e-01
9.989802133017106067e-01 6.260768166518552169e-01 9.579252543406291398e-01 1.121486148861517540e+00 8.345774456481562797e-01 9.360105781139771430e-01 9.738218584683931978e-01 1.055046800196299150e+00 7.295533863226508764e-01 9.056820825523776985e-01 9.968233234052120695e-01
9.903902207485063558e-01 1.056888689650400170e+00 1.035361394447886108e+00 1.090509663271422847e+00 1.094270093954088363e+00 1.057613639045913434e+00 9.338479411234558158e-01 8.060024911650671697e-01 9.652966988830974371e-01 1.041583981300876038e+00 9.949631740377516964e-01
1.012071871989802307e+00 8.819214035990026179e-01 1.029718882130916668e+00 1.056808500532202988e+00 8.585153019955340525e-01 9.151630971000188630e-01 9.649395124927300227e-01 1.031630182619108993e+00 1.094094636595997150e+00 1.091597284115369382e+00 1.005136686250902356e+00
1.003021499069763456e+00 1.181431943539267504e+00 9.576787101528084767e-01 1.073489038335711854e+00 9.978233088515829907e-01 1.112232050847554499e+00 1.073394156557436974e+00 9.919972324158425891e-01 9.504313132916928364e-01 7.622143824312523908e-01 1.007581417622296138e+00
9.969087830352636459e-01 8.797048370375551984e-01 9.936246479697360412e-01 9.294647768699166868e-01 7.812616497842290730e-01 9.227110365616644216e-01 9.249926041494143103e-01 9.871575283630874553e-01 1.045997166655555866e+00 1.123695089062138663e+00 9.969188720372214041e-01
9.907464175236190274e-01 7.564013221730829795e-01 9.179016974848496213e-01 1.068358014994886585e+00 9.852066863690377430e-01 9.159463325394129329e-01 8.141514062053074596e-01 1.006859285092178924e+00 1.411115499409094864e+00 9.616456359450129554e-01 1.011668002793276511e+00
9.970005304167569582e-01 1.053194972501632964e+00 1.097593240682272819e+00 9.335362904068090772e-01 6.268957306852303013e-01 1.005018803138630457e+00 1.004231867016419200e+00 1.029553115246054640e+00 6.400811319632416785e-01 1.122042805981177338e+00 1.022356805735962881e+00
1.010805289939204599e+00 9.018682663477641803e-01 9.616379252060606175e-01 1.069100147167256543e+00 9.233947848276519155e-01 1.140735681979514027e+00 9.407884793292002890e-01 9.921416337298464283e-01 1.014310014437322938e+00 1.213369747960452827e+00 9.963921450798068902e-01
1.003564578144049424e+00 9.245440384264524969e-01 1.005345194934494923e+00 9.577155814399456180e-01 9.481617981708557741e-01 1.069780287586011402e+00 9.842991090018987643e-01 9.647046439648416793e-01 7.437500332818336446e-01 1.103640587539222340e+00 9.956499955661941570e-01
1.011436535715895868e+00 1.131062249337997372e+00 9.137948303804750427e-01 1.059144494138855697e+00 5.950757985923534887e-01 8.005403643819553050e-01 8.681986359399092024e-01 1.082764514953340917e+00 9.206698144981501075e-01 1.143871191909250795e+00 9.891522956440735870e-01
1.015612912434680437e+00 1.023171911437519066e+00 9.481316387343780017e-01 1.012208540693333880e+00 7.624956863608065571e-01 9.856987030511575876e-01 1.037193278186000933e+00 1.101210449521840884e+00 1.110305159046035328e+00 1.280266393669894587e+00 9.930792298036015264e-01
9.911594312461762257e-01 1.030528102037719274e+00 9.776376877448955671e-01 9.740846965468713536e-01 1.397092701670767267e+00 1.211944181423103117e+00 1.067260026180575361e+00 9.791647395292764067e-01 5.629443852133648729e-01 1.120534254890146464e+00 1.009915211736899687e+00
1.009058444522390685e+00 9.768689345129293322e-01 9.645527564902420803e-01 1.005095948814826556e+00 9.686032323722481019e-01 1.134826941185328453e+00 9.883720406933864666e-01 9.436108136005624258e-01 1.078422053535775360e+00 1.056653664700162976e+00 1.011461100048047346e+00
1.015064495667485911e+00 8.180782519915767992e-01 1.062454493498800723e+00 1.068298579525612801e+00 6.991569517412952184e-01 9.261180740488444973e-01 9.447130758474334700e-01 1.174262951087648554e+00 7.348909856960696985e-01 6.858554072033529181e-01 1.013662614768322534e+00
9.950635474611898568e-01 9.081454149592071978e-01 1.039038049913268535e+00 1.196765934782441310e+00 5.673494805183401102e-01 9.163767705079043369e-01 9.915372134183275676e-01 1.100614409646410552e+00 7.811331216770311947e-01 1.304590240871686957e+00 1.008837219942757546e+00
9.911080685346643770e-01 8.751532822734803263e-01 9.474103645896030379e-01 9.304363486754388957e-01 3.949745530182425801e-01 9.554257453441790116e-01 9.424283169632149404e-01 8.566285557167634401e-01 1.155446661712467460e+00 1.038663131613176915e+00 1.010049032843938877e+00
1.003672116654311885e+00 1.040667060213632977e+00 9.999077282673481948e-01 9.877257084765332928e-01 1.158555448400408805e+00 9.835594337439196311e-01 9.911671229236762581e-01 1.025088300087726445e+00 6.727382429202396485e-01 7.921070848887310500e-01 1.022961128058052616e+00
9.915870814124455590e-01 1.093700079045514473e+00 9.832327073483017044e-01 1.062848218718992044e+00 9.562852656991931433e-01 9.805605335370999320e-01 9.962252523485509714e-01 1.047214709502512608e+00 1.042613030446385647e+00 9.800588374203340614e-01 1.002329873244476088e+00
9.933680210402359156e-01 1.183895272801597454e+00 9.561559744747871736e-01 1.045361543003092697e+00 1.104864847095748059e+00 9.431957860135431471e-01 1.039550075758964631e+00 9.813348276619998645e-01 1.103847500989299846e+00 9.757217371238545711e-01 9.848668903471577973e-01
9.894455042316130378e-01 9.745804871329546426e-01 1.002330886285262679e+00 1.092855084874636784e+00 1.166150853683245892e+00 8.904354339358241388e-01 8.599176879952536989e-01 1.109262604958678455e+00 8.400609002089242106e-01 5.725414817390002131e-01 9.961038822719565644e-01
1.004851911931481157e+00 9.705604410905190882e-01 9.745815027439092004e-01 1.132114300479048596e+00 6.015851957597848632e-01 1.134504616001032140e+00 8.037724312238059277e-01 8.786016345185232446e-01 1.426643827732318348e+00 1.241191757587430722e+00 9.914494387766166206e-01
9.846214128960130152e-01 9.531632025767736716e-01 9.974366160454090080e-01 1.026072560296809266e+00 1.278434985457776563e+00 1.067563244721579485e+00 1.043720588239129166e+00 1.017900095514025383e+00 7.917913051639923205e-01 7.666980429441252465e-01 9.981892173950880354e-01
9.951436352454358092e-01 1.240133595601559779e+00 9.785390532887123793e-01 8.139242892648171912e-01 9.696920505932613565e-01 1.201299225259871539e+00 9.225238195030835975e-01 1.115776770816518049e+00 8.659247970874095479e-01 8.595631929402913762e-01 9.894465679716063500e-01
1.001025354241372289e+00 8.520816205075429917e-01 1.066315942032630470e+00 8.764880634267929738e-01 7.287243055774657030e-01 1.015865779722350482e+00 8.481418152878784644e-01 8.906348794781718814e-01 9.162063058102650759e-01 1.079462714826342928e+00 1.005908219995954589e+00
1.008314944995829965e+00 1.067058824366574621e+00 1.024286178793569535e+00 9.207640111381560910e-01 1.052317005552911855e+00 1.127371184822594019e+00 1.091757078517281876e+00 1.031007338749295732e+00 1.139169216710624211e+00 9.533517455562847687e-01 9.819312942267400812e-01
1.013469831107521646e+00 1.062830551449326588e+00 1.040769356794905898e+00 8.992677467261631641e-01 1.269842877046281071e+00 1.247196157929138627e+00 1.089888944603375709e+00 1.107729843804423631e+00 1.334108266352387551e+00 9.439250666741469953e-01 1.008024459105390180e+00
1.019897914202642752e+00 1.007173752722451576e+00 1.025619006220330309e+00 9.154969823550711538e-01 1.048732643671994591e+00 1.059421420900479749e+00 1.050773085798819340e+00 1.039611072254150059e+00 9.592560220899928325e-01 8.889211123575506690e-01 9.918147399215317961e-01
9.915523313606934286e-01 1.089275979030430053e+00 1.010073993520643976e+00 8.934868007774032783e-01 1.144921594817043919e+00 1.155002075117345983e+00 1.009844394943728796e+00 9.909310443251841960e-01 1.173910471564735936e+00 6.736775281507505486e-01 9.957681848793851209e-01
1.014716821070275499e+00 9.007638756495467414e-01 9.729675134523644298e-01 9.552086278272002851e-01 1.001026177066765444e+00 1.053701854025277163e+00 1.022116775814963407e+00 8.820163269217091706e-01 1.235889662568000702e+00 9.910197677244685366e-01 1.000137949965448358e+00
9.936045313898859144e-01 1.073732405467084705e+00 1.001478611268074914e+00 9.118530470937746824e-01 1.065375504267600970e+00 1.096245889400627282e+00 8.510162344472760321e-01 1.002733694801126063e+00 1.152946434500572659e+00 8.148533685621921485e-01 1.004256682464235384e+00
1.006315428625740749e+00 1.112913308473241436e+00 9.316643303432968759e-01 1.229314752127810273e+00 1.590847514295238518e+00 9.272665716453397655e-01 9.363786278351439174e-01 9.593173034351207829e-01 1.178955345015720857e+00 8.940178708786016282e-01 1.011555186624021774e+00
1.008882407619414945e+00 9.968520594540093427e-01 9.954412563969227135e-01 8.441746117709594266e-01 7.682125160769023298e-01 7.774813187939980663e-01 1.017774575239832169e+00 8.452232885962125408e-01 1.146382070679817122e+00 1.003580639725325740e+00 9.945808995267243491e-01
9.905798446815343716e-01 1.077310020158758208e+00 1.079015474267613239e+00 8.572924516671979189e-01 1.274557597360743477e+00 1.018118850682140586e+00 9.782381810016680390e-01 1.076263998311340231e+00 8.148204348411779430e-01 1.283835533031927545e+00 1.012502066166796943e+00
1.008003050502300990e+00 1.110721336810773785e+00 9.517166526218160394e-01 1.003348595863148507e+00 1.296372088474440298e+00 1.150454508165953849e+00 1.053883290191259592e+00 8.742527735086186302e-01 1.109953241494991527e+00 1.019654313056047812e+00 1.003254803786120863e+00
9.857034086834982611e-01 1.004660380579077916e+00 9.452451827687793351e-01 1.075021368762903329e+00 1.148865130070204188e+00 9.888202501799305821e-01 9.088897932890985798e-01 1.006133212673960164e+00 1.179231904412553433e+00 1.115760813685675146e+00 1.007838764251806518e+00
1.000692851267344308e+00 1.173907157064735918e+00 1.004572638172388066e+00 9.769510902261232532e-01 8.838950248704211532e-01 9.425266603005274524e-01 9.620154180074573791e-01 1.019386148154869387e+00 1.160981060953881761e+00 9.013590374758037038e-01 1.007442227595569006e+00
9.979743638484862567e-01 6.952339863587964075e-01 1.060678988572600900e+00 9.821066243901314108e-01 1.212447976911082748e+00 9.728254024916199727e-01 1.043595706601206707e+00 7.220737886608132872e-01 1.184567426352848063e+00 8.269981019333220162e-01 1.002992300987049168e+00
9.961605802825010958e-01 9.752517528443912509e-01 1.036476314894135831e+00 1.061548959044675833e+00 8.276018684694838035e-01 8.529959172395690237e-01 9.653176000240988319e-01 9.006392792296969985e-01 1.117838526109637742e+00 1.182921920327836496e+00 9.871129175855762883e-01
1.002946956104437071e+00 9.986683568617105156e-01 1.030437317366157401e+00 1.033201766128660992e+00 1.227212275873721614e+00 9.428505499644173060e-01 9.670606403348831481e-01 8.710938047991894084e-01 9.471315356819456355e-01 1.131949574857818108e+00 1.012963779438216694e+00
1.010197630518060663e+00 1.039281825510658619e+00 1.010671941771334126e+00 9.780054998163847380e-01 1.210412955764363030e+00 8.031084688477745370e-01 1.048328550060549702e+00 1.131422460365417493e+00 9.574041610469850028e-01 9.995542535205352852e-01 9.906028270201764352e-01
1.005394205876785518e+00 1.235249141122493288e+00 1.008341143866684719e+00 9.608131327639256591e-01 9.804008135541388835e-01 1.022295279191948625e+00 1.016269404832428780e+00 8.813144391166111147e-01 9.144094055035296709e-01 8.262836095485668331e-01 9.876847293472162947e-01
9.795854738160990616e-01 8.244225141101831911e-01 9.941178951537537056e-01 1.024845949081665486e+00 9.020029545000524118e-01 9.953502936158590275e-01 9.928046218122403843e-01 1.115096636185902268e+00 9.409364872270220559e-01 8.394417189229403942e-01 9.862923218492071209e-01
1.003772018803053445e+00 8.094483139114057035e-01 1.094616575932580993e+00 9.652076999029411963e-01 1.182812421677562842e+00 1.098307728070526901e+00 9.827483274575490313e-01 9.630736003188784533e-01 1.054538063854100205e+00 1.024713768217679899e+00 1.013590844322418860e+00
1.000681512812643392e+00 1.065345633910208978e+00 1.075680260220760687e+00 9.772921263785208090e-01 7.101963669772637378e-01 9.403544662132006238e-01 8.323505683020226975e-01 7.892869565548445987e-01 9.906683435948919758e-01 1.034143179571159754e+00 1.000743105023996771e+00
9.936534804411389921e-01 9.440397435023993866e-01 1.038407121672850764e+00 1.039019252703648810e+00 9.620174452352806549e-01 1.169704160903491497e+00 9.873357553749279036e-01 1.025027841585732569e+00 8.468193391897280708e-01 1.225210198678148288e+00 1.002836216930212299e+00
1.011573182424476913e+00 1.070750534585632519e+00 1.032349314476303848e+00 9.161695668172953333e-01 8.011726451956686645e-01 8.826676504432879877e-01 9.871375288134276449e-01 1.027193208111487843e+00 9.402568646174908062e-01 8.114252627355991176e-01 1.011082692926063453e+00
9.891517882221638747e-01 1.060870329728509587e+00 9.644766797849226858e-01 1.169241233444039185e+00 1.035729931461600195e+00 1.216748063499960786e+00 1.174856897947395673e+00 9.401566476713053566e-01 1.141377629998366006e+00 9.817630538292428932e-01 9.767474648921313785e-01
9.909899871913107061e-01 8.390033219819816868e-01 9.950103276892542370e-01 7.803196292490597319e-01 1.111787342276489232e+00 9.492513644375221160e-01 1.049414087250119865e+00 9.681762093140977576e-01 1.193699486659596021e+00 9.812325449484468054e-01 1.006124239945741961e+00
9.976292738752010614e-01 1.054674066500915108e+00 1.057579035249565536e+00 8.313190421464153879e-01 9.710400209313426734e-01 9.799728484177244736e-01 1.033105330450707848e+00 9.531008895763257716e-01 9.015113990801104649e-01 1.071345976488224050e+00 9.940000178701965394e-01
1.001358072511636887e+00 9.191641556691733106e-01 1.004040926008120449e+00 1.077401817288436314e+00 6.402096892761026670e-01 8.895067445637865333e-01 9.107716675726037492e-01 9.114776484571746051e-01 7.194777844091670982e-01 1.054829444943712558e+00 9.689352721874155971e-01
9.988094607994048024e-01 8.545495127983419037e-01 9.321362226608247425e-01 1.015963041932791855e+00 8.151172455554108742e-01 1.110035791854208753e+00 1.142301999123007228e+00 1.014163514072660588e+00 1.099239006587666490e+00 9.920158452789443748e-01 1.007260587470421465e+00
1.008683453277567033e+00 9.217164592740537676e-01 1.117863175172143508e+00 1.051843211996005278e+00 1.143366392271744303e+00 1.087659981411020826e+00 9.817589615037116690e-01 8.716709770457695683e-01 8.319122952044641917e-01 1.076772317096736487e+00 9.977301358599890424e-01
9.887114823871154812e-01 1.135002126140310041e+00 1.068479090443888779e+00 1.048145733930357704e+00 1.257616816685636296e+00 9.843812772883149265e-01 9.523527777213159906e-01 1.020842023582573921e+00 1.123189529619783134e+00 1.328754045142210849e+00 9.898475957514187851e-01
9.850809433483661559e-01 8.492193790549995569e-01 1.007165592238456808e+00 9.077681921356851591e-01 5.480794231157937180e-01 8.961567919653254943e-01 8.554468698635921964e-01 8.104126913763343154e-01 9.451681212439229096e-01 1.112184320127398207e+00 9.996236424679993959e-01
1.001505289365738349e+00 8.588510553567119121e-01 1.012797000736565867e+00 8.827001972430952303e-01 1.132485089847308446e+00 1.065701168805710974e+00 9.113808935636991126e-01 9.279446996599839403e-01 9.067936809563765799e-01 8.783818654076176458e-01 9.864651862142163052e-01
1.017710591913903562e+00 1.219036009465948034e+00 1.049372974302314576e+00 1.104055469544356294e+00 1.302174797558200758e+00 1.025064596709747144e+00 1.129891262140873209e+00 1.031487756572432302e+00 8.819854504477855350e-01 9.639298905423552277e-01 9.962738602480658567e-01
9.899149051480119477e-01 1.001062393098426151e+00 9.728589388044776021e-01 1.140469455443969604e+00 1.070164132876694651e+00 8.316429667768502343e-01 9.713145555334198322e-01 8.550182605349154752e-01 1.079855022228856321e+00 8.988770281021880582e-01 9.990403728120672566e-01
9.978762429527228139e-01 9.624312454125544258e-01 1.048855598668501088e+00 8.739620828860997781e-01 7.242641334714394752e-01 1.017785402434473463e+00 9.739543407335217173e-01 1.047924343278770154e+00 7.006449401622654172e-01 1.052107518886757465e+00 9.995905912231931589e-01
9.967599029337079752e-01 8.440818186354046571e-01 9.669905447690114730e-01 9.442190302534858581e-01 1.063991136039263985e+00 1.006349967678040525e+00 1.034450791512047774e+00 1.121950334314158138e+00 6.314032843916980164e-01 8.795925637998058821e-01 1.004858459161548367e+00
1.002933140787728217e+00 9.391544358604445586e-01 1.014114577638491221e+00 1.047613423923265286e+00 9.378170077827354678e-01 9.912644737469654688e-01 1.075884128554670527e+00 1.067620456001493023e+00 9.496062993994666135e-01 1.078840810038038445e+00 1.022524349476600980e+00
9.878398882456929098e-01 1.054101058246600164e+00 9.600778038620554344e-01 9.924465180179108392e-01 8.732072024916753827e-01 9.628666642423846511e-01 1.080642717239339579e+00 8.478196187790800753e-01 1.113635922956050628e+00 1.199898675910116452e+00 1.004434588032121711e+00
1.008526168037494619e+00 1.007254567580901483e+00 1.037874526872244907e+00 1.045187383545589155e+00 1.058382867014082240e+00 9.127333020432945032e-01 9.566990282308885929e-01 1.046508849794468121e+00 1.057206071275594628e+00 1.139078118163418862e+00 9.980782270048972338e-01
9.937736004114747779e-01 1.166075741648900266e+00 9.867721679209532359e-01 1.087443578105341091e+00 1.252377481138760462e+00 7.802283724569970547e-01 1.037946792566614596e+00 8.895993438618170490e-01 1.161654683178969583e+00 8.384160712100160451e-01 1.005484899682349553e+00
9.797887848951850609e-01 1.004617411479134192e+00 9.358336330302980954e-01 1.037496974786304538e+00 9.414791659467758311e-01 1.003841247382604163e+00 9.391885065768347252e-01 8.775857405183037363e-01 8.074907917158138382e-01 8.921844444085601511e-01 1.008415645816370221e+00
9.931158895611429394e-01 9.518328085623690704e-01 1.008927263118142292e+00 9.127805715784729212e-01 8.870194526217465292e-01 9.143682728365922774e-01 1.085117035955235121e+00 7.438242915036625824e-01 1.159949114976289275e+00 1.036074168014863739e+00 1.010621588983473096e+00
9.973968542479114685e-01 9.567682221348614569e-01 9.918159893871039134e-01 1.157181196000129475e+00 1.094597268766088760e+00 1.017558485474879371e+00 9.460680123363908178e-01 1.068763016403433408e+00 9.703465753436315566e-01 1.086556914491370485e+00 1.000658693716196979e+00
9.949401250010092568e-01 8.620439913144842814e-01 1.003610039441282575e+00 9.730782436732341445e-01 8.291997980494170140e-01 8.682680336156748391e-01 8.865293339637584369e-01 1.044005339288421652e+00 1.086805714942272960e+00 8.089700847729175415e-01 1.009491522809332187e+00
9.964673793804380564e-01 8.596660441671374331e-01 9.564417762647243748e-01 1.127894138389545775e+00 1.109545325932835391e+00 1.047834939582309222e+00 9.592823413798736709e-01 1.098053981882944008e+00 8.742562250625980358e-01 1.157242089654647144e+00 9.793202137692128550e-01
1.008940317020884381e+00 8.639829958259539477e-01 1.030671969760126760e+00 8.275609644896765316e-01 8.855987334880532913e-01 7.536163990738278251e-01 1.123941936964001576e+00 1.141220582013543483e+00 6.983758288713903806e-01 1.044839181374829895e+00 9.998721101206670125e-01
1.000636982132685038e+00 9.800278152809355214e-01 9.961557808312651030e-01 1.123030491070146297e+00 7.703890214888863275e-01 1.020448239346589014e+00 9.178387402349135193e-01 9.375647160303924865e-01 1.112212542965928641e+00 1.160694447757015801e+00 9.959341911214433241e-01
1.014279320847357502e+00 9.404397509912977293e-01 1.019296911237198122e+00 1.031249737795989274e+00 1.188888252752748231e+00 1.057390220279003312e+00 1.065074671126295724e+00 9.034721300469972238e-01 1.129810779174389435e+00 1.217237545763208306e+00 1.002736633968404956e+00
9.912345366308429329e-01 9.308671079804484716e-01 1.028111807842134295e+00 1.165903478113452518e+00 1.011781821614899490e+00 1.031263467159891700e+00 1.068019676419232233e+00 9.367104612899117555e-01 1.065690687822832272e+00 1.014340642235604051e+00 1.012625187645870062e+00
9.801808956808660822e-01 1.001594406819004135e+00 1.038079430532695913e+00 8.803783995677334495e-01 9.229000007661523064e-01 1.117471019220280803e+00 9.385204587683387834e-01 1.074799774244425299e+00 6.964705138882414381e-01 8.227948549525293531e-01 9.878362687055098901e-01
1.003819062516615679e+00 7.683250269155883494e-01 1.029847840683806526e+00 8.664079772318371564e-01 1.227574624673284820e+00 9.538969510199870605e-01 9.742378903349576680e-01 8.977046360645425382e-01 9.831028878484063815e-01 9.244584105175945865e-01 1.012871727671918798e+00
1.002062289774538595e+00 9.112974064437402433e-01 1.006508255794235751e+00 1.099175856540735907e+00 1.061581886560299059e+00 1.110724640625160742e+00 8.846267087137391627e-01 9.290569706560962704e-01 4.360700459165632870e-01 1.221590353643427607e+00 1.002154395179692514e+00
1.004434706141105638e+00 1.012537236587345513e+00 9.982574327882676180e-01 8.724996250264558384e-01 9.453068867350953308e-01 9.548163660076222081e-01 1.110361116862425446e+00 9.671505409848295542e-01 1.422769478347749139e+00 9.455747932771471076e-01 9.936356559787906662e-01
9.865763199574858477e-01 1.045207552107887850e+00 9.897676221392655016e-01 1.030948318526548224e+00 1.101134329238727227e+00 9.702738060273563558e-01 1.052626525078978803e+00 9.820612729181571465e-01 1.449008311629734536e+00 1.062423300800690251e+00 1.005303406603143879e+00
